State,Web.Group,Measure,Val,Rate,Date
Missouri,Prison,Staff.Deaths,5,5.179736869367036e-4,2021-01-17
Missouri,Prison,Residents.Active,102,0.003962703962703963,2021-01-24
Missouri,Prison,Residents.Confirmed,5377,0.2088966588966589,2021-01-24
Missouri,Prison,Residents.Deaths,42,0.0016317016317016317,2021-01-24
Missouri,Prison,Residents.Tadmin,83255,3.2344599844599844,2021-01-24
Missouri,Prison,Staff.Active,99,0.01025587900134673,2021-01-24
Missouri,Prison,Staff.Confirmed,2489,0.25784730135709105,2021-01-24
Missouri,Prison,Staff.Deaths,5,5.179736869367036e-4,2021-01-24
Missouri,Prison,Residents.Active,117,0.004545454545454545,2021-01-31
Missouri,Prison,Residents.Confirmed,5411,0.21021756021756022,2021-01-31
Missouri,Prison,Residents.Deaths,42,0.0016317016317016317,2021-01-31
Missouri,Prison,Residents.Tadmin,84177,3.2702797202797202,2021-01-31
Missouri,Prison,Staff.Active,76,0.007873200041437895,2021-01-31
Missouri,Prison,Staff.Confirmed,2528,0.26188749611519735,2021-01-31
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-01-31
Missouri,Prison,Residents.Active,103,0.004001554001554002,2021-02-07
Missouri,Prison,Residents.Confirmed,5456,0.21196581196581196,2021-02-07
Missouri,Prison,Residents.Deaths,42,0.0016317016317016317,2021-02-07
Missouri,Prison,Residents.Tadmin,84409,3.279292929292929,2021-02-07
Missouri,Prison,Staff.Active,51,0.005283331606754377,2021-02-07
Missouri,Prison,Staff.Confirmed,2548,0.2639593908629442,2021-02-07
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-02-07
Missouri,Prison,Residents.Active,72,0.002797202797202797,2021-02-14
Missouri,Prison,Residents.Confirmed,5494,0.21344211344211345,2021-02-14
Missouri,Prison,Residents.Deaths,42,0.0016317016317016317,2021-02-14
Missouri,Prison,Residents.Tadmin,86186,3.3483294483294483,2021-02-14
Missouri,Prison,Staff.Active,28,0.0029006526468455403,2021-02-14
Missouri,Prison,Staff.Confirmed,2221,0.23008391173728374,2021-02-14
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-02-14
Missouri,Prison,Residents.Active,58,0.0022533022533022533,2021-02-21
Missouri,Prison,Residents.Confirmed,5517,0.21433566433566434,2021-02-21
Missouri,Prison,Residents.Deaths,45,0.0017482517482517483,2021-02-21
Missouri,Prison,Residents.Tadmin,87181,3.386985236985237,2021-02-21
Missouri,Prison,Staff.Active,17,0.0017611105355847922,2021-02-21
Missouri,Prison,Staff.Confirmed,2562,0.2654097171863669,2021-02-21
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-02-21
Missouri,Prison,Residents.Active,48,0.0018648018648018648,2021-02-28
Missouri,Prison,Residents.Confirmed,5529,0.2148018648018648,2021-02-28
Missouri,Prison,Residents.Deaths,45,0.0017482517482517483,2021-02-28
Missouri,Prison,Residents.Tadmin,88080,3.421911421911422,2021-02-28
Missouri,Prison,Staff.Active,11,0.001139542111260748,2021-02-28
Missouri,Prison,Staff.Confirmed,2564,0.2656169066611416,2021-02-28
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-02-28
Missouri,Prison,Residents.Active,37,0.0014374514374514375,2021-03-07
Missouri,Prison,Residents.Confirmed,5551,0.21565656565656566,2021-03-07
Missouri,Prison,Residents.Deaths,45,0.0017482517482517483,2021-03-07
Missouri,Prison,Residents.Tadmin,89148,3.463403263403263,2021-03-07
Missouri,Prison,Staff.Active,9,9.323526364860666e-4,2021-03-07
Missouri,Prison,Staff.Confirmed,2571,0.266342069822853,2021-03-07
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-03-07
Missouri,Prison,Residents.Active,32,0.0012432012432012432,2021-03-14
Missouri,Prison,Residents.Confirmed,5563,0.21612276612276612,2021-03-14
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-03-14
Missouri,Prison,Residents.Tadmin,90250,3.506216006216006,2021-03-14
Missouri,Prison,Staff.Active,9,9.323526364860666e-4,2021-03-14
Missouri,Prison,Staff.Confirmed,2571,0.266342069822853,2021-03-14
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-03-14
Missouri,Prison,Residents.Active,38,0.0014763014763014763,2021-03-21
Missouri,Prison,Residents.Confirmed,5581,0.2168220668220668,2021-03-21
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-03-21
Missouri,Prison,Residents.Tadmin,91169,3.541919191919192,2021-03-21
Missouri,Prison,Staff.Active,7,7.251631617113851e-4,2021-03-21
Missouri,Prison,Staff.Confirmed,2575,0.26675644877240234,2021-03-21
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-03-21
Missouri,Prison,Residents.Active,38,0.0014763014763014763,2021-03-28
Missouri,Prison,Residents.Confirmed,5614,0.21810411810411812,2021-03-28
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-03-28
Missouri,Prison,Residents.Tadmin,92520,3.5944055944055946,2021-03-28
Missouri,Prison,Staff.Active,5,5.179736869367036e-4,2021-03-28
Missouri,Prison,Staff.Confirmed,2575,0.26675644877240234,2021-03-28
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-03-28
Missouri,Prison,Residents.Active,44,0.0017094017094017094,2021-04-04
Missouri,Prison,Residents.Confirmed,5628,0.21864801864801864,2021-04-04
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-04-04
Missouri,Prison,Residents.Tadmin,92691,3.601048951048951,2021-04-04
Missouri,Prison,Staff.Active,3,3.1078421216202215e-4,2021-04-04
Missouri,Prison,Staff.Confirmed,2576,0.2668600435097897,2021-04-04
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-04-04
Missouri,Prison,Residents.Active,47,0.001825951825951826,2021-04-11
Missouri,Prison,Residents.Confirmed,5649,0.21946386946386948,2021-04-11
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-04-11
Missouri,Prison,Residents.Tadmin,93629,3.6374902874902877,2021-04-11
Missouri,Prison,Staff.Active,5,5.179736869367036e-4,2021-04-11
Missouri,Prison,Staff.Confirmed,2581,0.2673780171967264,2021-04-11
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-04-11
Missouri,Prison,Residents.Active,44,0.0017094017094017094,2021-04-18
Missouri,Prison,Residents.Confirmed,5661,0.21993006993006994,2021-04-18
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-04-18
Missouri,Prison,Residents.Initiated,6202,0.24094794094794095,2021-04-18
Missouri,Prison,Residents.Tadmin,94698,3.679020979020979,2021-04-18
Missouri,Prison,Staff.Active,9,9.323526364860666e-4,2021-04-18
Missouri,Prison,Staff.Confirmed,2585,0.26779239614627576,2021-04-18
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-04-18
Missouri,Prison,Residents.Active,33,0.001282051282051282,2021-04-25
Missouri,Prison,Residents.Confirmed,5620,0.21833721833721834,2021-04-25
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-04-25
Missouri,Prison,Residents.Initiated,9278,0.36045066045066043,2021-04-25
Missouri,Prison,Residents.Tadmin,95292,3.702097902097902,2021-04-25
Missouri,Prison,Staff.Active,7,7.251631617113851e-4,2021-04-25
Missouri,Prison,Staff.Confirmed,2245,0.2325701854345799,2021-04-25
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-04-25
Missouri,Prison,Residents.Active,74,0.002874902874902875,2021-05-02
Missouri,Prison,Residents.Confirmed,5726,0.22245532245532246,2021-05-02
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-05-02
Missouri,Prison,Residents.Initiated,10795,0.4193861693861694,2021-05-02
Missouri,Prison,Residents.Tadmin,96152,3.7355089355089355,2021-05-02
Missouri,Prison,Staff.Active,8,8.287578990987258e-4,2021-05-02
Missouri,Prison,Staff.Confirmed,2590,0.2683103698332125,2021-05-02
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-05-02
Missouri,Prison,Residents.Active,124,0.004817404817404817,2021-05-09
Missouri,Prison,Residents.Confirmed,5793,0.22505827505827505,2021-05-09
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-05-09
Missouri,Prison,Residents.Initiated,12216,0.4745920745920746,2021-05-09
Missouri,Prison,Residents.Tadmin,97475,3.786907536907537,2021-05-09
Missouri,Prison,Staff.Active,7,7.251631617113851e-4,2021-05-09
Missouri,Prison,Staff.Confirmed,2597,0.26903553299492383,2021-05-09
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-05-09
Missouri,Prison,Residents.Active,128,0.004972804972804973,2021-05-16
Missouri,Prison,Residents.Confirmed,5826,0.22634032634032633,2021-05-16
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-05-16
Missouri,Prison,Residents.Initiated,12216,0.4745920745920746,2021-05-16
Missouri,Prison,Residents.Tadmin,98148,3.8130536130536132,2021-05-16
Missouri,Prison,Staff.Active,10,0.0010359473738734072,2021-05-16
Missouri,Prison,Staff.Confirmed,2605,0.2698642908940226,2021-05-16
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-05-16
Missouri,Prison,Residents.Active,106,0.0041181041181041185,2021-05-23
Missouri,Prison,Residents.Confirmed,5848,0.22719502719502718,2021-05-23
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-05-23
Missouri,Prison,Residents.Initiated,12476,0.4846930846930847,2021-05-23
Missouri,Prison,Residents.Tadmin,98867,3.840986790986791,2021-05-23
Missouri,Prison,Staff.Active,12,0.0012431368486480886,2021-05-23
Missouri,Prison,Staff.Confirmed,2611,0.2704858593183466,2021-05-23
Missouri,Prison,Staff.Deaths,6,6.215684243240443e-4,2021-05-23
Missouri,Prison,Residents.Active,53,0.0020590520590520593,2021-05-30
Missouri,Prison,Residents.Confirmed,5855,0.22746697746697747,2021-05-30
Missouri,Prison,Residents.Deaths,48,0.0018648018648018648,2021-05-30
Missouri,Prison,Residents.Initiated,12663,0.49195804195804194,2021-05-30
