State,Web.Group,Measure,Val,Rate,Date
Pennsylvania,Juvenile,Residents.Confirmed,238,0.16951566951566951,2021-08-03
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-08-03
Pennsylvania,ICE,Residents.Deaths,0,0,2021-08-03
Pennsylvania,Juvenile,Residents.Deaths,1,7.122507122507123e-4,2021-08-03
Pennsylvania,Federal,Residents.Initiated,,,2021-08-03
Pennsylvania,ICE,Residents.Initiated,,,2021-08-03
Pennsylvania,Juvenile,Residents.Initiated,648,0.46153846153846156,2021-08-03
Pennsylvania,Federal,Residents.Tadmin,,,2021-08-03
Pennsylvania,ICE,Residents.Tadmin,,,2021-08-03
Pennsylvania,Juvenile,Residents.Tadmin,983,0.7001424501424501,2021-08-03
Pennsylvania,Federal,Residents.Tested,7992,0.8789178488947542,2021-08-03
Pennsylvania,ICE,Residents.Tested,,,2021-08-03
Pennsylvania,Juvenile,Residents.Tested,,,2021-08-03
Pennsylvania,Federal,Residents.Vadmin,,,2021-08-03
Pennsylvania,ICE,Residents.Vadmin,,,2021-08-03
Pennsylvania,Juvenile,Residents.Vadmin,,,2021-08-03
Pennsylvania,Federal,Staff.Active,4,,2021-08-03
Pennsylvania,ICE,Staff.Active,,,2021-08-03
Pennsylvania,Juvenile,Staff.Active,1,,2021-08-03
Pennsylvania,Federal,Staff.Completed,1291,,2021-08-03
Pennsylvania,ICE,Staff.Completed,,,2021-08-03
Pennsylvania,Juvenile,Staff.Completed,49,,2021-08-03
Pennsylvania,Federal,Staff.Confirmed,,,2021-08-03
Pennsylvania,ICE,Staff.Confirmed,,,2021-08-03
Pennsylvania,Juvenile,Staff.Confirmed,234,,2021-08-03
Pennsylvania,Federal,Staff.Deaths,0,,2021-08-03
Pennsylvania,ICE,Staff.Deaths,,,2021-08-03
Pennsylvania,Juvenile,Staff.Deaths,,,2021-08-03
Pennsylvania,Federal,Staff.Initiated,,,2021-08-03
Pennsylvania,ICE,Staff.Initiated,,,2021-08-03
Pennsylvania,Juvenile,Staff.Initiated,49,,2021-08-03
Pennsylvania,Federal,Staff.Tested,,,2021-08-03
Pennsylvania,ICE,Staff.Tested,,,2021-08-03
Pennsylvania,Juvenile,Staff.Tested,,,2021-08-03
Pennsylvania,Federal,Staff.Vadmin,,,2021-08-03
Pennsylvania,ICE,Staff.Vadmin,,,2021-08-03
Pennsylvania,Juvenile,Staff.Vadmin,,,2021-08-03
Puerto Rico,Federal,Residents.Active,2,0.0016849199663016006,2021-08-03
Puerto Rico,ICE,Residents.Active,0,0,2021-08-03
Puerto Rico,Federal,Residents.Completed,1135,0.9561920808761584,2021-08-03
Puerto Rico,ICE,Residents.Completed,,,2021-08-03
Puerto Rico,Federal,Residents.Confirmed,57,0.04802021903959562,2021-08-03
Puerto Rico,ICE,Residents.Confirmed,5,1.6666666666666667,2021-08-03
Puerto Rico,Federal,Residents.Deaths,0,0,2021-08-03
Puerto Rico,ICE,Residents.Deaths,0,0,2021-08-03
Puerto Rico,Federal,Residents.Initiated,,,2021-08-03
Puerto Rico,ICE,Residents.Initiated,,,2021-08-03
Puerto Rico,Federal,Residents.Tadmin,,,2021-08-03
Puerto Rico,ICE,Residents.Tadmin,,,2021-08-03
Puerto Rico,Federal,Residents.Tested,1067,0.8989048020219039,2021-08-03
Puerto Rico,ICE,Residents.Tested,,,2021-08-03
Puerto Rico,Federal,Residents.Vadmin,,,2021-08-03
Puerto Rico,ICE,Residents.Vadmin,,,2021-08-03
Puerto Rico,Federal,Staff.Active,1,,2021-08-03
Puerto Rico,ICE,Staff.Active,,,2021-08-03
Puerto Rico,Federal,Staff.Completed,178,,2021-08-03
Puerto Rico,ICE,Staff.Completed,,,2021-08-03
Puerto Rico,Federal,Staff.Confirmed,,,2021-08-03
Puerto Rico,ICE,Staff.Confirmed,,,2021-08-03
Puerto Rico,Federal,Staff.Deaths,0,,2021-08-03
Puerto Rico,ICE,Staff.Deaths,,,2021-08-03
Puerto Rico,Federal,Staff.Initiated,,,2021-08-03
Puerto Rico,ICE,Staff.Initiated,,,2021-08-03
Puerto Rico,Federal,Staff.Tested,,,2021-08-03
Puerto Rico,ICE,Staff.Tested,,,2021-08-03
Puerto Rico,Federal,Staff.Vadmin,,,2021-08-03
Puerto Rico,ICE,Staff.Vadmin,,,2021-08-03
Rhode Island,ICE,Residents.Active,10,0.4,2021-08-03
Rhode Island,ICE,Residents.Completed,,,2021-08-03
Rhode Island,ICE,Residents.Confirmed,57,2.28,2021-08-03
Rhode Island,ICE,Residents.Deaths,0,0,2021-08-03
Rhode Island,ICE,Residents.Initiated,,,2021-08-03
Rhode Island,ICE,Residents.Tadmin,,,2021-08-03
Rhode Island,ICE,Residents.Tested,,,2021-08-03
Rhode Island,ICE,Residents.Vadmin,,,2021-08-03
Rhode Island,ICE,Staff.Active,,,2021-08-03
Rhode Island,ICE,Staff.Completed,,,2021-08-03
Rhode Island,ICE,Staff.Confirmed,,,2021-08-03
Rhode Island,ICE,Staff.Deaths,,,2021-08-03
Rhode Island,ICE,Staff.Initiated,,,2021-08-03
Rhode Island,ICE,Staff.Tested,,,2021-08-03
Rhode Island,ICE,Staff.Vadmin,,,2021-08-03
South Carolina,Federal,Residents.Active,11,0.0019837691614066726,2021-08-03
South Carolina,ICE,Residents.Active,0,,2021-08-03
South Carolina,Juvenile,Residents.Active,,,2021-06-28
South Carolina,Federal,Residents.Completed,2967,0.5350766456266907,2021-08-03
South Carolina,ICE,Residents.Completed,,,2021-08-03
South Carolina,Juvenile,Residents.Completed,,,2021-06-28
South Carolina,Federal,Residents.Confirmed,754,0.13597835888187557,2021-08-03
South Carolina,ICE,Residents.Confirmed,4,,2021-08-03
South Carolina,Juvenile,Residents.Confirmed,189,,2021-06-28
South Carolina,Federal,Residents.Deaths,6,0.0010820559062218215,2021-08-03
South Carolina,ICE,Residents.Deaths,0,,2021-08-03
South Carolina,Juvenile,Residents.Deaths,,,2021-06-28
South Carolina,Federal,Residents.Initiated,,,2021-08-03
South Carolina,ICE,Residents.Initiated,,,2021-08-03
South Carolina,Juvenile,Residents.Initiated,,,2021-06-28
South Carolina,Federal,Residents.Tadmin,,,2021-08-03
South Carolina,ICE,Residents.Tadmin,,,2021-08-03
South Carolina,Juvenile,Residents.Tadmin,,,2021-06-28
South Carolina,Federal,Residents.Tested,3969,0.7157799819657349,2021-08-03
South Carolina,ICE,Residents.Tested,,,2021-08-03
South Carolina,Juvenile,Residents.Tested,,,2021-06-28
South Carolina,Federal,Residents.Vadmin,,,2021-08-03
South Carolina,ICE,Residents.Vadmin,,,2021-08-03
South Carolina,Juvenile,Residents.Vadmin,,,2021-06-28
South Carolina,Federal,Staff.Active,6,,2021-08-03
South Carolina,ICE,Staff.Active,,,2021-08-03
South Carolina,Juvenile,Staff.Active,,,2021-06-28
South Carolina,Federal,Staff.Completed,580,,2021-08-03
South Carolina,ICE,Staff.Completed,,,2021-08-03
South Carolina,Juvenile,Staff.Completed,,,2021-06-28
South Carolina,Federal,Staff.Confirmed,,,2021-08-03
South Carolina,ICE,Staff.Confirmed,,,2021-08-03
South Carolina,Juvenile,Staff.Confirmed,293,,2021-06-28
South Carolina,Federal,Staff.Deaths,0,,2021-08-03
South Carolina,ICE,Staff.Deaths,,,2021-08-03
South Carolina,Juvenile,Staff.Deaths,,,2021-06-28
South Carolina,Federal,Staff.Initiated,,,2021-08-03
South Carolina,ICE,Staff.Initiated,,,2021-08-03
South Carolina,Juvenile,Staff.Initiated,,,2021-06-28
South Carolina,Federal,Staff.Tested,,,2021-08-03
South Carolina,ICE,Staff.Tested,,,2021-08-03
South Carolina,Juvenile,Staff.Tested,,,2021-06-28
South Carolina,Federal,Staff.Vadmin,,,2021-08-03
South Carolina,ICE,Staff.Vadmin,,,2021-08-03
South Carolina,Juvenile,Staff.Vadmin,,,2021-06-28
South Dakota,Federal,Residents.Active,0,0,2021-08-03
South Dakota,Federal,Residents.Completed,256,0.5171717171717172,2021-08-03
South Dakota,Federal,Residents.Confirmed,139,0.2808080808080808,2021-08-03
South Dakota,Federal,Residents.Deaths,0,0,2021-08-03
South Dakota,Federal,Residents.Initiated,,,2021-08-03
South Dakota,Federal,Residents.Tadmin,,,2021-08-03
South Dakota,Federal,Residents.Tested,311,0.6282828282828283,2021-08-03
South Dakota,Federal,Residents.Vadmin,,,2021-08-03
South Dakota,Federal,Staff.Active,0,,2021-08-03
South Dakota,Federal,Staff.Completed,81,,2021-08-03
South Dakota,Federal,Staff.Confirmed,,,2021-08-03
South Dakota,Federal,Staff.Deaths,0,,2021-08-03
South Dakota,Federal,Staff.Initiated,,,2021-08-03
South Dakota,Federal,Staff.Tested,,,2021-08-03
South Dakota,Federal,Staff.Vadmin,,,2021-08-03
Tennessee,Federal,Residents.Active,0,0,2021-08-03
Tennessee,Federal,Residents.Completed,635,0.49609375,2021-08-03
Tennessee,Federal,Residents.Confirmed,330,0.2578125,2021-08-03
Tennessee,Federal,Residents.Deaths,2,0.0015625,2021-08-03
Tennessee,Federal,Residents.Initiated,,,2021-08-03
Tennessee,Federal,Residents.Tadmin,,,2021-08-03
Tennessee,Federal,Residents.Tested,1020,0.796875,2021-08-03
Tennessee,Federal,Residents.Vadmin,,,2021-08-03
Tennessee,Federal,Staff.Active,3,,2021-08-03
Tennessee,Federal,Staff.Completed,140,,2021-08-03
Tennessee,Federal,Staff.Confirmed,,,2021-08-03
Tennessee,Federal,Staff.Deaths,0,,2021-08-03
Tennessee,Federal,Staff.Initiated,,,2021-08-03
Tennessee,Federal,Staff.Tested,,,2021-08-03
Tennessee,Federal,Staff.Vadmin,,,2021-08-03
Texas,Federal,Residents.Active,99,0.0041607127847356476,2021-08-03
Texas,ICE,Residents.Active,586,,2021-08-03
Texas,Federal,Residents.Completed,11152,0.4686895856098176,2021-08-03
Texas,ICE,Residents.Completed,,,2021-08-03
Texas,Federal,Residents.Confirmed,6327,0.2659073716062873,2021-08-03
Texas,ICE,Residents.Confirmed,9404,,2021-08-03
Texas,Federal,Residents.Deaths,40,0.0016810960746406658,2021-08-03
Texas,ICE,Residents.Deaths,1,,2021-08-03
Texas,Federal,Residents.Initiated,,,2021-08-03
Texas,ICE,Residents.Initiated,,,2021-08-03
Texas,Federal,Residents.Tadmin,,,2021-08-03
Texas,ICE,Residents.Tadmin,,,2021-08-03
Texas,Federal,Residents.Tested,14340,0.6026729427586787,2021-08-03
Texas,ICE,Residents.Tested,,,2021-08-03
Texas,Federal,Residents.Vadmin,,,2021-08-03
Texas,ICE,Residents.Vadmin,,,2021-08-03
Texas,Federal,Staff.Active,17,,2021-08-03
Texas,ICE,Staff.Active,,,2021-08-03
Texas,Federal,Staff.Completed,2281,,2021-08-03
Texas,ICE,Staff.Completed,,,2021-08-03
Texas,Federal,Staff.Confirmed,,,2021-08-03
Texas,ICE,Staff.Confirmed,,,2021-08-03
Texas,Federal,Staff.Deaths,0,,2021-08-03
Texas,ICE,Staff.Deaths,,,2021-08-03
Texas,Federal,Staff.Initiated,,,2021-08-03
Texas,ICE,Staff.Initiated,,,2021-08-03
Texas,Federal,Staff.Tested,,,2021-08-03
Texas,ICE,Staff.Tested,,,2021-08-03
Texas,Federal,Staff.Vadmin,,,2021-08-03
Texas,ICE,Staff.Vadmin,,,2021-08-03
Utah,ICE,Residents.Active,0,,2021-08-03
Utah,ICE,Residents.Completed,,,2021-08-03
Utah,ICE,Residents.Confirmed,21,,2021-08-03
Utah,ICE,Residents.Deaths,0,,2021-08-03
Utah,ICE,Residents.Initiated,,,2021-08-03
Utah,ICE,Residents.Tadmin,,,2021-08-03
Utah,ICE,Residents.Tested,,,2021-08-03
Utah,ICE,Residents.Vadmin,,,2021-08-03
Utah,ICE,Staff.Active,,,2021-08-03
Utah,ICE,Staff.Completed,,,2021-08-03
Utah,ICE,Staff.Confirmed,,,2021-08-03
Utah,ICE,Staff.Deaths,,,2021-08-03
Utah,ICE,Staff.Initiated,,,2021-08-03
Utah,ICE,Staff.Tested,,,2021-08-03
Utah,ICE,Staff.Vadmin,,,2021-08-03
Virginia,Federal,Residents.Active,0,0,2021-08-03
Virginia,ICE,Residents.Active,5,0.01694915254237288,2021-08-03
Virginia,Federal,Residents.Completed,2703,0.6477354421279655,2021-08-03
Virginia,ICE,Residents.Completed,,,2021-08-03
Virginia,Federal,Residents.Confirmed,982,0.23532231008866522,2021-08-03
Virginia,ICE,Residents.Confirmed,424,1.4372881355932203,2021-08-03
Virginia,Federal,Residents.Deaths,1,2.3963575365444525e-4,2021-08-03
Virginia,ICE,Residents.Deaths,1,0.003389830508474576,2021-08-03
Virginia,Federal,Residents.Initiated,,,2021-08-03
Virginia,ICE,Residents.Initiated,,,2021-08-03
Virginia,Federal,Residents.Tadmin,,,2021-08-03
Virginia,ICE,Residents.Tadmin,,,2021-08-03
Virginia,Federal,Residents.Tested,2774,0.6647495806374311,2021-08-03
Virginia,ICE,Residents.Tested,,,2021-08-03
Virginia,Federal,Residents.Vadmin,,,2021-08-03
Virginia,ICE,Residents.Vadmin,,,2021-08-03
Virginia,Federal,Staff.Active,1,,2021-08-03
Virginia,ICE,Staff.Active,,,2021-08-03
Virginia,Federal,Staff.Completed,558,,2021-08-03
Virginia,ICE,Staff.Completed,,,2021-08-03
Virginia,Federal,Staff.Confirmed,,,2021-08-03
Virginia,ICE,Staff.Confirmed,,,2021-08-03
Virginia,Federal,Staff.Deaths,0,,2021-08-03
Virginia,ICE,Staff.Deaths,,,2021-08-03
Virginia,Federal,Staff.Initiated,,,2021-08-03
Virginia,ICE,Staff.Initiated,,,2021-08-03
Virginia,Federal,Staff.Tested,,,2021-08-03
Virginia,ICE,Staff.Tested,,,2021-08-03
Virginia,Federal,Staff.Vadmin,,,2021-08-03
Virginia,ICE,Staff.Vadmin,,,2021-08-03
Washington,Federal,Residents.Active,0,0,2021-08-03
Washington,ICE,Residents.Active,12,0.03409090909090909,2021-08-03
Washington,Federal,Residents.Completed,439,0.6244665718349929,2021-08-03
Washington,ICE,Residents.Completed,,,2021-08-03
Washington,Federal,Residents.Confirmed,155,0.22048364153627312,2021-08-03
Washington,ICE,Residents.Confirmed,160,0.45454545454545453,2021-08-03
Washington,Federal,Residents.Deaths,0,0,2021-08-03
Washington,ICE,Residents.Deaths,0,0,2021-08-03
Washington,Federal,Residents.Initiated,,,2021-08-03
Washington,ICE,Residents.Initiated,,,2021-08-03
Washington,Federal,Residents.Tadmin,,,2021-08-03
Washington,ICE,Residents.Tadmin,,,2021-08-03
Washington,Federal,Residents.Tested,690,0.9815078236130867,2021-08-03
Washington,ICE,Residents.Tested,,,2021-08-03
Washington,Federal,Residents.Vadmin,,,2021-08-03
Washington,ICE,Residents.Vadmin,,,2021-08-03
Washington,Federal,Staff.Active,0,,2021-08-03
Washington,ICE,Staff.Active,,,2021-08-03
Washington,Federal,Staff.Completed,103,,2021-08-03
Washington,ICE,Staff.Completed,,,2021-08-03
Washington,Federal,Staff.Confirmed,,,2021-08-03
Washington,ICE,Staff.Confirmed,,,2021-08-03
Washington,Federal,Staff.Deaths,0,,2021-08-03
Washington,ICE,Staff.Deaths,,,2021-08-03
Washington,Federal,Staff.Initiated,,,2021-08-03
Washington,ICE,Staff.Initiated,,,2021-08-03
Washington,Federal,Staff.Tested,,,2021-08-03
Washington,ICE,Staff.Tested,,,2021-08-03
Washington,Federal,Staff.Vadmin,,,2021-08-03
Washington,ICE,Staff.Vadmin,,,2021-08-03
West Virginia,Federal,Residents.Active,2,2.2284122562674094e-4,2021-08-03
West Virginia,ICE,Residents.Active,0,0,2021-08-03
West Virginia,Juvenile,Residents.Active,0,0,2021-08-03
West Virginia,Federal,Residents.Completed,5387,0.6002228412256267,2021-08-03
West Virginia,ICE,Residents.Completed,,,2021-08-03
West Virginia,Juvenile,Residents.Completed,6,0.027522935779816515,2021-08-03
West Virginia,Federal,Residents.Confirmed,1425,0.15877437325905291,2021-08-03
West Virginia,ICE,Residents.Confirmed,2,1,2021-08-03
West Virginia,Juvenile,Residents.Confirmed,17,0.0779816513761468,2021-08-03
West Virginia,Federal,Residents.Deaths,2,2.2284122562674094e-4,2021-08-03
West Virginia,ICE,Residents.Deaths,0,0,2021-08-03
West Virginia,Juvenile,Residents.Deaths,,,2021-08-03
West Virginia,Federal,Residents.Initiated,,,2021-08-03
West Virginia,ICE,Residents.Initiated,,,2021-08-03
West Virginia,Juvenile,Residents.Initiated,74,0.3394495412844037,2021-08-03
West Virginia,Federal,Residents.Tadmin,,,2021-08-03
West Virginia,ICE,Residents.Tadmin,,,2021-08-03
West Virginia,Juvenile,Residents.Tadmin,1127,5.169724770642202,2021-08-03
West Virginia,Federal,Residents.Tested,6218,0.6928133704735376,2021-08-03
West Virginia,ICE,Residents.Tested,,,2021-08-03
West Virginia,Juvenile,Residents.Tested,,,2021-08-03
West Virginia,Federal,Residents.Vadmin,,,2021-08-03
West Virginia,ICE,Residents.Vadmin,,,2021-08-03
West Virginia,Juvenile,Residents.Vadmin,,,2021-08-03
West Virginia,Federal,Staff.Active,2,,2021-08-03
West Virginia,ICE,Staff.Active,,,2021-08-03
West Virginia,Juvenile,Staff.Active,0,,2021-08-03
West Virginia,Federal,Staff.Completed,1020,,2021-08-03
West Virginia,ICE,Staff.Completed,,,2021-08-03
West Virginia,Juvenile,Staff.Completed,206,,2021-08-03
West Virginia,Federal,Staff.Confirmed,,,2021-08-03
West Virginia,ICE,Staff.Confirmed,,,2021-08-03
West Virginia,Juvenile,Staff.Confirmed,123,,2021-08-03
West Virginia,Federal,Staff.Deaths,0,,2021-08-03
West Virginia,ICE,Staff.Deaths,,,2021-08-03
West Virginia,Juvenile,Staff.Deaths,,,2021-08-03
West Virginia,Federal,Staff.Initiated,,,2021-08-03
West Virginia,ICE,Staff.Initiated,,,2021-08-03
West Virginia,Juvenile,Staff.Initiated,206,,2021-08-03
West Virginia,Federal,Staff.Tested,,,2021-08-03
West Virginia,ICE,Staff.Tested,,,2021-08-03
West Virginia,Juvenile,Staff.Tested,4378,,2021-08-03
West Virginia,Federal,Staff.Vadmin,,,2021-08-03
West Virginia,ICE,Staff.Vadmin,,,2021-08-03
West Virginia,Juvenile,Staff.Vadmin,,,2021-08-03
Wisconsin,Federal,Residents.Active,0,0,2021-08-03
Wisconsin,ICE,Residents.Active,0,0,2021-08-03
Wisconsin,Juvenile,Residents.Active,0,,2021-08-03
Wisconsin,Federal,Residents.Completed,471,0.462671905697446,2021-08-03
Wisconsin,ICE,Residents.Completed,,,2021-08-03
Wisconsin,Juvenile,Residents.Completed,153,,2021-08-03
Wisconsin,Federal,Residents.Confirmed,617,0.6060903732809431,2021-08-03
Wisconsin,ICE,Residents.Confirmed,5,0.06756756756756757,2021-08-03
Wisconsin,Juvenile,Residents.Confirmed,164,,2021-08-03
Wisconsin,Federal,Residents.Deaths,0,0,2021-08-03
Wisconsin,ICE,Residents.Deaths,0,0,2021-08-03
Wisconsin,Juvenile,Residents.Deaths,,,2021-08-03
Wisconsin,Federal,Residents.Initiated,,,2021-08-03
Wisconsin,ICE,Residents.Initiated,,,2021-08-03
Wisconsin,Juvenile,Residents.Initiated,169,,2021-08-03
Wisconsin,Federal,Residents.Tadmin,,,2021-08-03
Wisconsin,ICE,Residents.Tadmin,,,2021-08-03
Wisconsin,Juvenile,Residents.Tadmin,2080,,2021-08-03
Wisconsin,Federal,Residents.Tested,949,0.9322200392927309,2021-08-03
Wisconsin,ICE,Residents.Tested,,,2021-08-03
Wisconsin,Juvenile,Residents.Tested,,,2021-08-03
Wisconsin,Federal,Residents.Vadmin,,,2021-08-03
Wisconsin,ICE,Residents.Vadmin,,,2021-08-03
Wisconsin,Juvenile,Residents.Vadmin,322,,2021-08-03
Wisconsin,Federal,Staff.Active,0,,2021-08-03
Wisconsin,ICE,Staff.Active,,,2021-08-03
Wisconsin,Juvenile,Staff.Active,,,2021-08-03
Wisconsin,Federal,Staff.Completed,71,,2021-08-03
Wisconsin,ICE,Staff.Completed,,,2021-08-03
Wisconsin,Juvenile,Staff.Completed,,,2021-08-03
Wisconsin,Federal,Staff.Confirmed,,,2021-08-03
Wisconsin,ICE,Staff.Confirmed,,,2021-08-03
Wisconsin,Juvenile,Staff.Confirmed,161,,2021-08-03
Wisconsin,Federal,Staff.Deaths,0,,2021-08-03
Wisconsin,ICE,Staff.Deaths,,,2021-08-03
Wisconsin,Juvenile,Staff.Deaths,,,2021-08-03
Wisconsin,Federal,Staff.Initiated,,,2021-08-03
Wisconsin,ICE,Staff.Initiated,,,2021-08-03
Wisconsin,Juvenile,Staff.Initiated,,,2021-08-03
Wisconsin,Federal,Staff.Tested,,,2021-08-03
Wisconsin,ICE,Staff.Tested,,,2021-08-03
Wisconsin,Juvenile,Staff.Tested,,,2021-08-03
Wisconsin,Federal,Staff.Vadmin,,,2021-08-03
Wisconsin,ICE,Staff.Vadmin,,,2021-08-03
Wisconsin,Juvenile,Staff.Vadmin,,,2021-08-03
,Federal,Residents.Active,0,,2021-08-03
,ICE,Residents.Active,0,,2021-08-03
,Federal,Residents.Completed,,,2021-08-03
,ICE,Residents.Completed,,,2021-08-03
,Federal,Residents.Confirmed,2,,2021-08-03
,ICE,Residents.Confirmed,1,,2021-08-03
,Federal,Residents.Deaths,0,,2021-08-03
,ICE,Residents.Deaths,0,,2021-08-03
,Federal,Residents.Initiated,,,2021-08-03
,ICE,Residents.Initiated,,,2021-08-03
,Federal,Residents.Tadmin,,,2021-08-03
,ICE,Residents.Tadmin,,,2021-08-03
,Federal,Residents.Tested,2,,2021-08-03
,ICE,Residents.Tested,,,2021-08-03
,Federal,Residents.Vadmin,,,2021-08-03
,ICE,Residents.Vadmin,,,2021-08-03
,Federal,Staff.Active,0,,2021-08-03
,ICE,Staff.Active,,,2021-08-03
,Federal,Staff.Completed,,,2021-08-03
,ICE,Staff.Completed,,,2021-08-03
,Federal,Staff.Confirmed,,,2021-08-03
,ICE,Staff.Confirmed,,,2021-08-03
,Federal,Staff.Deaths,0,,2021-08-03
,ICE,Staff.Deaths,,,2021-08-03
,Federal,Staff.Initiated,,,2021-08-03
,ICE,Staff.Initiated,,,2021-08-03
,Federal,Staff.Tested,,,2021-08-03
,ICE,Staff.Tested,,,2021-08-03
,Federal,Staff.Vadmin,,,2021-08-03
,ICE,Staff.Vadmin,,,2021-08-03
