State,Web.Group,Measure,Val,Rate,Date
New Jersey,Prison,Staff.Initiated,5196,,2021-07-06
New Jersey,Prison,Staff.Tested,,,2021-07-06
New Jersey,Prison,Staff.Vadmin,,,2021-07-06
New Mexico,Prison,Residents.Active,,,2021-07-06
New Mexico,Prison,Residents.Completed,4511,0.6862924083371368,2021-07-06
New Mexico,Prison,Residents.Confirmed,2990,0.4548912216643846,2021-07-06
New Mexico,Prison,Residents.Deaths,28,0.004259850905218318,2021-07-06
New Mexico,Prison,Residents.Initiated,,,2021-07-06
New Mexico,Prison,Residents.Tadmin,56862,8.650844363304428,2021-07-06
New Mexico,Prison,Residents.Tested,,,2021-07-06
New Mexico,Prison,Residents.Vadmin,,,2021-07-06
New Mexico,Prison,Staff.Active,,,2021-07-06
New Mexico,Prison,Staff.Completed,1688,,2021-07-06
New Mexico,Prison,Staff.Confirmed,973,,2021-07-06
New Mexico,Prison,Staff.Deaths,0,,2021-07-06
New Mexico,Prison,Staff.Initiated,,,2021-07-06
New Mexico,Prison,Staff.Tested,,,2021-07-06
New Mexico,Prison,Staff.Vadmin,,,2021-07-06
New York,Prison,Residents.Active,,,2021-07-06
New York,Prison,Residents.Completed,,,2021-07-06
New York,Prison,Residents.Confirmed,6600,0.15426327599102468,2021-07-06
New York,Prison,Residents.Deaths,35,8.180628272251309e-4,2021-07-06
New York,Prison,Residents.Initiated,,,2021-07-06
New York,Prison,Residents.Tadmin,103650,2.4226346297681376,2021-07-06
New York,Prison,Residents.Tested,,,2021-07-06
New York,Prison,Residents.Vadmin,,,2021-07-06
New York,Prison,Staff.Active,,,2021-07-06
New York,Prison,Staff.Completed,7994,0.28268326319884013,2021-07-06
New York,Prison,Staff.Confirmed,5175,0.18299798437002723,2021-07-06
New York,Prison,Staff.Deaths,8,2.8289543477492133e-4,2021-07-06
New York,Prison,Staff.Initiated,,,2021-07-06
New York,Prison,Staff.Tested,,,2021-07-06
New York,Prison,Staff.Vadmin,,,2021-07-06
North Carolina,Prison,Residents.Active,,,2021-07-06
North Carolina,Prison,Residents.Completed,17878,0.615994211487441,2021-07-06
North Carolina,Prison,Residents.Confirmed,10106,0.3482065947696654,2021-07-06
North Carolina,Prison,Residents.Deaths,55,0.001895048754436137,2021-07-06
North Carolina,Prison,Residents.Initiated,17277,0.5952864969162388,2021-07-06
North Carolina,Prison,Residents.Tadmin,148178,5.105536987906143,2021-07-06
North Carolina,Prison,Residents.Tested,43169,1.4874065396409744,2021-07-06
North Carolina,Prison,Residents.Vadmin,,,2021-07-06
North Carolina,Prison,Staff.Active,,,2021-07-06
North Carolina,Prison,Staff.Completed,6662,0.4746028353636817,2021-07-06
North Carolina,Prison,Staff.Confirmed,4008,0.28553109638811713,2021-07-06
North Carolina,Prison,Staff.Deaths,13,9.261238156301204e-4,2021-07-06
North Carolina,Prison,Staff.Initiated,7020,0.500106860440265,2021-07-06
North Carolina,Prison,Staff.Tested,,,2021-07-06
North Carolina,Prison,Staff.Vadmin,,,2021-07-06
North Dakota,Prison,Residents.Active,0,0,2021-07-06
North Dakota,Prison,Residents.Completed,1174,0.9362041467304625,2021-07-06
North Dakota,Prison,Residents.Confirmed,635,0.5063795853269537,2021-07-06
North Dakota,Prison,Residents.Deaths,1,7.974481658692185e-4,2021-07-06
North Dakota,Prison,Residents.Initiated,1227,0.9784688995215312,2021-07-06
North Dakota,Prison,Residents.Tadmin,37968,30.27751196172249,2021-07-06
North Dakota,Prison,Residents.Tested,4089,3.2607655502392343,2021-07-06
North Dakota,Prison,Residents.Vadmin,,,2021-07-06
North Dakota,Prison,Staff.Active,0,0,2021-07-06
North Dakota,Prison,Staff.Completed,,,2021-07-06
North Dakota,Prison,Staff.Confirmed,301,0.33076923076923076,2021-07-06
North Dakota,Prison,Staff.Deaths,1,0.001098901098901099,2021-07-06
North Dakota,Prison,Staff.Initiated,,,2021-07-06
North Dakota,Prison,Staff.Tested,1341,1.4736263736263737,2021-07-06
North Dakota,Prison,Staff.Vadmin,,,2021-07-06
Ohio,Prison,Residents.Active,,,2021-07-06
Ohio,Prison,Residents.Completed,,,2021-07-06
Ohio,Prison,Residents.Confirmed,9847,0.20192761201681533,2021-07-06
Ohio,Prison,Residents.Deaths,135,0.0027683789603199014,2021-07-06
Ohio,Prison,Residents.Initiated,24362,0.4995796165282477,2021-07-06
Ohio,Prison,Residents.Tadmin,85854,1.7605659796985542,2021-07-06
Ohio,Prison,Residents.Tested,,,2021-07-06
Ohio,Prison,Residents.Vadmin,,,2021-07-06
Ohio,Prison,Staff.Active,,,2021-07-06
Ohio,Prison,Staff.Completed,,,2021-07-06
Ohio,Prison,Staff.Confirmed,4953,0.40625,2021-07-06
Ohio,Prison,Staff.Deaths,11,9.022309711286089e-4,2021-07-06
Ohio,Prison,Staff.Initiated,7475,0.6131069553805775,2021-07-06
Ohio,Prison,Staff.Tested,,,2021-07-06
Ohio,Prison,Staff.Vadmin,,,2021-07-06
Oklahoma,Prison,Residents.Active,0,0,2021-07-06
Oklahoma,Prison,Residents.Completed,,,2021-07-06
Oklahoma,Prison,Residents.Confirmed,7455,0.2987257573329059,2021-07-06
Oklahoma,Prison,Residents.Deaths,56,0.002243949350857509,2021-07-06
Oklahoma,Prison,Residents.Initiated,,,2021-07-06
Oklahoma,Prison,Residents.Tadmin,33155,1.3285382272800128,2021-07-06
Oklahoma,Prison,Residents.Tested,,,2021-07-06
Oklahoma,Prison,Residents.Vadmin,,,2021-07-06
Oklahoma,Prison,Staff.Active,,,2021-07-06
Oklahoma,Prison,Staff.Completed,,,2021-07-06
Oklahoma,Prison,Staff.Confirmed,1074,0.24878387769284224,2021-07-06
Oklahoma,Prison,Staff.Deaths,,,2021-07-06
Oklahoma,Prison,Staff.Initiated,,,2021-07-06
Oklahoma,Prison,Staff.Tested,,,2021-07-06
Oklahoma,Prison,Staff.Vadmin,,,2021-07-06
Oregon,Prison,Residents.Active,,,2021-07-02
Oregon,Prison,Residents.Completed,9276,0.7365996982450568,2021-07-02
Oregon,Prison,Residents.Confirmed,3617,0.28722306043039786,2021-07-02
Oregon,Prison,Residents.Deaths,42,0.0033351862145636463,2021-07-02
Oregon,Prison,Residents.Initiated,,,2021-07-02
Oregon,Prison,Residents.Tadmin,29155,2.315175097276265,2021-07-02
Oregon,Prison,Residents.Tested,,,2021-07-02
Oregon,Prison,Residents.Vadmin,,,2021-07-02
Oregon,Prison,Staff.Active,,,2021-07-02
Oregon,Prison,Staff.Completed,,,2021-07-02
Oregon,Prison,Staff.Confirmed,900,0.1937984496124031,2021-07-02
Oregon,Prison,Staff.Deaths,0,0,2021-07-02
Oregon,Prison,Staff.Initiated,,,2021-07-02
Oregon,Prison,Staff.Tested,,,2021-07-02
Oregon,Prison,Staff.Vadmin,,,2021-07-02
Pennsylvania,Prison,Residents.Active,40,9.871911942545472e-4,2021-07-06
Pennsylvania,Prison,Residents.Completed,28719,0.6168302583818381,2021-07-06
Pennsylvania,Prison,Residents.Confirmed,11476,0.24648295710818532,2021-07-06
Pennsylvania,Prison,Residents.Deaths,139,0.002985459309693078,2021-07-06
Pennsylvania,Prison,Residents.Initiated,28212,0.6962659493077322,2021-07-06
Pennsylvania,Prison,Residents.Tadmin,133838,3.3030923764160023,2021-07-06
Pennsylvania,Prison,Residents.Tested,,,2021-07-06
Pennsylvania,Prison,Residents.Vadmin,,,2021-07-06
Pennsylvania,Prison,Staff.Active,36,0.002184598580010923,2021-07-06
Pennsylvania,Prison,Staff.Completed,3510,0.212998361551065,2021-07-06
Pennsylvania,Prison,Staff.Confirmed,4982,0.3023241701559561,2021-07-06
Pennsylvania,Prison,Staff.Deaths,,,2021-07-06
Pennsylvania,Prison,Staff.Initiated,3489,0.21172401237939195,2021-07-06
